S15-1018	2	h-its.org:1.00
S15-1019	6	kornai.com:0.17;aut.bme.hu:0.17;nytud.hu:0.17;gmail.com:0.17;math.bme.hu:0.17;mokk.bme.hu:0.17
S15-1020	6	cmu.edu:0.50;inesc-id.pt:0.50
S15-1021	5	upf.edu:0.40;clul.ul.pt:0.20;cs.mcgill.ca:0.20;di.uniroma1.it:0.20
S15-1022	8	cl.uni-heidelberg.de:0.12;ims.uni-stuttgart.de:0.12;gmail.com:0.38;cs.biu.ac.il:0.12;fbk.eu:0.12;dfki.de:0.12
S15-1023	6	
S15-1024	5	jhu.edu:0.40;coli.uni-saarland.de:0.40;mmci.uni-saarland.de:0.20
S15-1025	2	ens.fr:1.00
S15-1026	2	uol.com.br:0.50;icmc.usp.br:0.50
S15-1027	2	colorado.edu:1.00
S15-1028	7	knoesis.org:0.57;us.ibm.com:0.14;gmail.com:0.14;wright.edu:0.14
S15-1029	3	cs.lth.se:1.00
S15-1030	2	irit.fr:1.00
S15-1031	1	jur.ku.dk:1.00
S15-1032	2	icts.nagoya-u.ac.jp:1.00
S15-1033	2	okrobotgo.com:0.50;colorado.edu:0.50
S15-1034	2	gmail.com:1.00
S15-1035	4	cmu.edu:0.25;umd.edu:0.25;google.com:0.50
S15-1036	2	h-its.org:1.00
S15-2001	3	upenn.edu:0.67;microsoft.com:0.33
S15-2002	4	mitre.org:1.00
S15-2004	2	ust.hk:0.50;ece.ust.hk:0.50
S15-2006	2	ecnu.cn:0.50;cs.ecnu.edu.cn:0.50
S15-2008	3	gmail.com:0.33;amrita.edu:0.67
S15-2010	1	computing.dcu.ie:1.00
S15-2011	2	sussex.ac.uk:1.00
S15-2016	3	cs.dal.ca:1.00
S15-2017	7	
S15-2020	4	fau.de:1.00
S15-2021	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S15-2024	4	lipn.univ-paris13.fr:0.50;turing.iimas.unam.mx:0.50
S15-2027	3	colorado.edu:0.67;uab.edu:0.33
S15-2030	7	memphis.edu:1.00
S15-2031	4	samsung.com:1.00
S15-2032	6	ehu.eus:1.00
S15-2033	4	isec.pt:0.25;alunos.isec.pt:0.25;dei.uc.pt:0.25;student.dei.uc.pt:0.25
S15-2034	3	vnu.edu.vn:0.67;jaist.ac.jp:0.33
S15-2035	6	gmail.com:0.83;insun.hit.edu.cn:0.17
S15-2036	13	unitn.it:0.08;qf.org.qa:0.85;fci-cu.edu.eg:0.08
S15-2039	4	cse.shirazu.ac.ir:0.25;shirazu.ac.ir:0.75
S15-2042	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S15-2045	13	
S15-2047	6	
S15-2048	4	mit.edu:1.00
S15-2049	2	di.uniroma1.it:1.00
S15-2051	6	columbia.edu:0.50;harvard.edu:0.50
S15-2053	6	fi.muni.cz:0.17;wlv.ac.uk:0.33;ufal.mff.cuni.cz:0.17;sketchengine.co.uk:0.17;us.ibm.com:0.17
S15-2055	2	unive.it:1.00
S15-2069	4	utah.edu:1.00
S15-2070	3	lasige.di.fc.ul.pt:0.67;ist.ul.pt:0.33
S15-2074	4	list.lu:0.75;ic.unicamp.br:0.25
S15-2077	3	ilc.cnr.it:0.33;gmail.com:0.33;fbk.eu:0.33
S15-2078	6	columbia.edu:0.17;qf.org.qa:0.17;nrc-cnrc.gc.ca:0.33;washington.edu:0.17;gmail.com:0.17
S15-2079	2	disi.unitn.it:0.50;qf.org.qa:0.50
S15-2080	7	gmail.com:0.29;ucd.ie:0.14;dsic.upv.es:0.14;cl.cam.ac.uk:0.14;isit.edu.mx:0.14;cs.bham.ac.uk:0.14
S15-2081	2	gmail.com:0.50;cse.concordia.ca:0.50
S15-2082	5	ilsp.gr:0.60;cs.york.ac.uk:0.20;aueb.gr:0.20
S15-2083	2	i2r.a-star.edu.sg:1.00
S15-2084	1	fbk.eu:1.00
S15-2087	3	research.iiit.ac.in:0.33;iiit.ac.in:0.67
S15-2088	3	cis.lmu.de:0.67;cislmu.org:0.33
S15-2089	5	gti.uvigo.es:0.80;det.uvigo.es:0.20
S15-2090	2	gradiant.org:1.00
S15-2091	5	hccl.ioa.ac.cn:1.00
S15-2094	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S15-2095	3	lsis.org:1.00
S15-2096	3	dsic.upv.es:1.00
S15-2097	4	
S15-2099	2	uniba.it:1.00
S15-2100	3	iitp.ac.in:1.00
S15-2102	6	inesc-id.pt:0.83;tecnico.ulisboa.pt:0.17
S15-2103	7	fau.de:1.00
S15-2107	3	uml.edu:1.00
S15-2110	8	sentimentron.co.uka.tsakalidis:0.14;warwick.ac.uk:0.71;dcs.warwick.ac.uk:0.14
S15-2113	4	gmail.com:0.75;yahoo.de:0.25
S15-2122	4	ugent.be:1.00
S15-2124	4	ujaen.es:1.00
S15-2125	2	ecnu.cn:0.50;cs.ecnu.edu.cn:0.50
S15-2126	4	umn.edu:1.00
S15-2128	3	lsis.org:0.67;lif.univ-mrs.fr:0.33
S15-2129	3	research.iiit.ac.in:0.67;iiit.ac.in:0.33
S15-2131	3	iro.umontreal.ca:0.67;suda.edu.cn:0.33
S15-2132	8	fbk.eu:0.38;vu.nl:0.12;ehu.eus:0.50
S15-2134	6	nuance.com:0.50;usna.edu:0.50
S15-2136	5	uab.edu:0.20;dcs.shef.ac.uk:0.20;harvard.edu:0.20;brandeis.edu:0.40
S15-2142	4	ehu.eus:1.00
S15-2145	3	ehu.eus:1.00
S15-2146	2	utdallas.edu:1.00
S15-2147	2	us.ibm.com:0.50;fbk.eu:0.50
S15-2149	6	brandeis.edu:0.67;cs.kuleuven.be:0.17;illinois.edu:0.17
S15-2150	2	jp.honda-ri.com:0.50;ucalgary.ca:0.50
S15-2151	4	insight-centre.org:0.50;di.uniroma1.it:0.50
S15-2153	8	emmtee.net:1.00
S15-2155	3	gmail.com:0.33;wlv.ac.uk:0.33;dfki.de:0.33
S15-2156	2	csie.ntnu.edu.tw:1.00
S15-2158	3	upf.edu:1.00
S16-2001	3	ens.fr:0.67;gmail.com:0.33
S16-2002	2	ling.uni-stuttgart.de:1.00
S16-2003	3	nrc-cnrc.gc.ca:0.33;cam.ac.uk:0.33;allenai.org:0.33
S16-2004	2	rochester.edu:1.00
S16-2005	3	cl.uni-heidelberg.de:1.00
S16-2006	2	cs.ust.hk:1.00
S16-2007	1	uvt.nl:1.00
S16-2008	2	cl.uzh.ch:1.00
S16-2009	4	
S16-2010	4	ims.uni-stuttgart.de:1.00
S16-2011	2	student.rug.nl:0.50;unitn.it:0.50
S16-2012	4	colorado.edu:0.75;i.kyoto-u.ac.jp:0.25
S16-2013	2	gmail.com:0.50;cs.biu.ac.il:0.50
S16-2014	2	upenn.edu:1.00
S16-2015	3	gmail.com:0.67;uva.nl:0.33
S16-2016	3	.informatik.uni-mannheim.de:1.00
S16-2017	5	ccl.kuleuven.be:0.50;ugent.be:0.50
S16-2018	2	unitn.it:0.50;qf.org.qa:0.50
S16-2019	4	xerox.com:0.50;cs.ucl.ac.uk:0.25;loria.fr:0.25
S16-2020	3	ims.uni-stuttgart.de:1.00
S16-2021	3	uottawa.ca:0.33;nrc-cnrc.gc.ca:0.67
S16-2022	4	insight-centre.org:0.75;gmail.com:0.25
S16-2023	2	unitn.it:0.50;phil.hhu.de:0.50
S16-2024	2	phil.hhu.de:1.00
S16-2025	4	uni-passau.de:0.75;insight-centre.org:0.25
S16-2026	3	sfs.uni-tuebingen.de:1.00
S16-2027	2	loria.fr:1.00
S16-1001	5	
S16-1002	18	
S16-1003	5	nrc-cnrc.gc.ca:0.80;uottawa.ca:0.20
S16-1004	3	nrc-cnrc.gc.ca:0.67;ualberta.ca:0.33
S16-1005	3	cu.edu.eg:0.33;mohamedaly.info:0.33;caltech.edu:0.33
S16-1006	3	qf.org.qa:1.00
S16-1007	5	sabanciuniv.edu:0.60;marmara.edu.tr:0.20;iti.cs.uni-magdeburg.de:0.20
S16-1008	6	i2r.a-star.edu.sg:1.00
S16-1009	4	udc.es:1.00
S16-1010	2	imag.fr:1.00
S16-1014	4	stud.ntnu.no:0.50;idi.ntnu.no:0.50
S16-1015	4	udlap.mx:0.75;cs.buap.mx:0.25
S16-1017	2	aicyber.com:1.00
S16-1018	3	cs.put.edu.pl:1.00
S16-1019	2	iit.cnr.it:1.00
S16-1020	2	umbc.edu:1.00
S16-1022	4	gmail.com:0.50;finki.ukim.mk:0.50
S16-1023	9	isc.tuc.gr:0.11;di.uoa.gr:0.11;mail.ntua.gr:0.22;central.ntua.gr:0.22;usc.edu:0.22;ilsp.athena-innovation.gr:0.11
S16-1024	2	louisville.edu:1.00
S16-1025	3	hse.ru:0.67;gmail.com:0.33
S16-1027	3	gmail.com:0.67;ldwin.net:0.33
S16-1028	1	gmail.com:1.00
S16-1030	2	lif.univ-mrs.fr:1.00
S16-1031	2	asu.edu:1.00
S16-1035	1	uni-potsdam.de:1.00
S16-1040	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S16-1043	2	nu.edu.eg:0.50;computer.org:0.50
S16-1045	2	i2r.a-star.edu.sg:1.00
S16-1046	5	hitachi.com:1.00
S16-1049	5	gti.uvigo.es:0.80;det.uvigo.es:0.20
S16-1050	5	
S16-1051	2	samsung.com:1.00
S16-1053	3	insight-centre.org:0.67;aylien.com:0.33
S16-1055	4	kiv.zcu.cz:1.00
S16-1056	1	gmail.com:1.00
S16-1058	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S16-1060	2	uwaterloo.ca:1.00
S16-1061	2	inf.ufrgs.br:1.00
S16-1064	12	indiana.edu:1.00
S16-1065	5	dc.tohoku.ac.jp:0.20;ecei.tohoku.ac.jp:0.80
S16-1067	4	mit.edu:1.00
S16-1068	5	ucsc.edu:1.00
S16-1069	2	uni-due.de:1.00
S16-1070	2	columbia.edu:0.50;gwu.edu:0.50
S16-1072	4	stud.ntnu.no:0.50;idi.ntnu.no:0.50
S16-1073	2	ecnu.cn:0.50;cs.ecnu.edu.cn:0.50
S16-1074	2	mitre.org:1.00
S16-1077	2	hw.ac.uk:1.00
S16-1080	3	ecnu.cn:0.67;cs.ecnu.edu.cn:0.33
S16-1081	8	
S16-1082	6	ehu.eus:1.00
S16-1083	8	
S16-1084	4	inf.ed.ac.uk:0.25;hum.ku.dk:0.25;johannsen.com:0.25;umd.edu:0.25
S16-1085	2	sheffield.ac.uk:1.00
S16-1086	4	fbk.eu:1.00
S16-1087	2	vcu.edu:0.50;gmail.com:0.50
S16-1089	2	kiv.zcu.cz:1.00
S16-1090	4	cs.uni-duesseldorf.de:0.75;hhu.de:0.25
S16-1091	5	samsung.com:1.00
S16-1093	5	manchester.ac.uk:1.00
S16-1094	2	ecnu.cn:0.50;cs.ecnu.edu.cn:0.50
S16-1095	4	gmail.com:0.25;sheffield.ac.uk:0.50;dfki.de:0.25
S16-1096	6	wlv.ac.uk:0.67;uni-saarland.de:0.17;dfki.de:0.17
S16-1099	3	colorado.edu:0.67;uab.edu:0.33
S16-1100	2	computing.dcu.ie:1.00
S16-1102	3	nrc.ca:1.00
S16-1103	3	mayo.edu:1.00
S16-1104	3	cs.bham.ac.uk:0.67;gmail.com:0.33
S16-1107	2	ihs.com:1.00
S16-1109	3	tcs.com:0.33;amrita.edu:0.67
S16-1110	4	insight-centre.org:1.00
S16-1111	3	unibo.it:0.33;di.unito.it:0.67
S16-1112	5	turing.iimas.unam.mx:0.60;lipn.univ-paris13.fr:0.40
S16-1115	5	uml.edu:1.00
S16-1116	1	gmail.com:1.00
S16-1117	1	yahoo.com:1.00
S16-1118	3	cs.dal.ca:1.00
S16-1119	3	ehu.eus:1.00
S16-1120	3	
S16-1121	3	fbk.eu:1.00
S16-1122	2	gmail.com:1.00
S16-1123	1	unive.it:1.00
S16-1124	4	ntis.zcu.cz:0.50;kiv.zcu.cz:0.50
S16-1126	4	prhlt.upv.es:0.50;uh.edu:0.50
S16-1127	8	gmail.com:0.25;fci-cu.edu.eg:0.12;aucegypt.edu:0.12;rdi-eg.com:0.12;cs.ku.edu.kw:0.12;microsoft.com:0.12;valeo.com:0.12
S16-1128	8	mit.edu:0.88;post.tau.ac.il:0.12
S16-1129	12	lml.bas.bg:1.00
S16-1130	4	qf.org.qa:0.25;gmail.com:0.50;fmi.uni-sofia.bg:0.25
S16-1131	6	student.unimelb.edu.au:0.67;gmail.com:0.17;ldwin.net:0.17
S16-1134	3	qu.edu.qa:1.00
S16-1135	2	ecnu.cn:0.50;cs.ecnu.edu.cn:0.50
S16-1136	2	qf.org.qa:0.50;cl.uni-heidelberg.de:0.50
S16-1137	3	qf.org.qa:1.00
S16-1138	8	qf.org.qa:0.75;unitn.it:0.25
S16-1139	1	insun.hit.edu.cn:1.00
S16-1140	3	inf.ufrgs.br:0.67;lif.univ-mrs.fr:0.33
S16-1141	3	qq.com:0.50;whu.edu.cn:0.50
S16-1142	2	utu.fi:1.00
S16-1143	3	washington.edu:1.00
S16-1144	3	cl.uni-heidelberg.de:1.00
S16-1145	4	softwareengineer.pro:0.25;gmail.com:0.25;student.unimelb.edu.au:0.25;ldwin.net:0.25
S16-1148	1	gmail.com:1.00
S16-1149	2	sheffield.ac.uk:1.00
S16-1150	3	unimelb.edu.au:0.33;ldwin.net:0.33;rmit.edu.au:0.33
S16-1157	4	upf.edu:1.00
S16-1159	3	gmail.com:0.33;amrita.edu:0.67
S16-1160	3	hum.ku.dk:0.67;inria.fr:0.33
S16-1165	6	harvard.edu:0.17;uab.edu:0.17;colorado.edu:0.17;sheffield.ac.uk:0.17;brandeis.edu:0.33
S16-1166	1	isi.edu:1.00
S16-1167	4	ir.hit.edu.cn:0.67;blcu.edu.cn:0.33
S16-1168	3	insight-centre.org:0.50;ugent.be:0.50
S16-1169	2	stanford.edu:1.00
S16-1170	5	umd.edu:0.40;ttic.edu:0.40;uwaterloo.ca:0.20
S16-1171	2	sabanciuniv.edu:0.50;marmara.edu.tr:0.50
S16-1172	4	info.uniroma2.it:0.75;qf.org.qa:0.25
S16-1174	5	iitp.ac.in:0.60;lt.informatik.tu-darmstadt.de:0.20;cs.tu-darmstadt.de:0.20
S16-1175	4	limsi.fr:0.75;cea.fr:0.25
S16-1177	1	hotmail.com:1.00
S16-1178	3	nlp.ist.i.kyoto-u.ac.jp:0.33;i.kyoto-u.ac.jp:0.67
S16-1179	4	cl.uni-heidelberg.de:1.00
S16-1180	3	janigo.co.uk:0.33;gmail.com:0.33;sheffield.ac.uk:0.33
S16-1181	5	brandeis.edu:0.40;cemantix.org:0.20;rpi.edu:0.40
S16-1182	3	rug.nl:1.00
S16-1184	4	umd.edu:1.00
S16-1188	3	osu.edu:1.00
S16-1189	3	osu.edu:1.00
S16-1190	2	limsi.fr:1.00
S16-1191	3	hitachi.co.in:0.67;hitachi.com:0.33
S16-1193	2	vu.nl:1.00
S16-1194	3	georgetown.edu:1.00
S16-1195	3	utah.edu:0.67;kth.se:0.33
S16-1197	2	gmail.com:0.50;uta.edu:0.50
S16-1198	1	stanford.edu:1.00
S16-1199	2	cs.kuleuven.be:1.00
S16-1200	5	
S16-1201	7	tmc.edu:1.00
S16-1203	3	uni-saarland.de:0.33;ieee.org:0.33;dfki.de:0.33
S16-1206	8	lt.informatik.tu-darmstadt.de:1.00
S17-1001	3	gmail.com:0.33;macalester.edu:0.33;umn.edu:0.33
S17-1002	4	upenn.edu:0.75;gmail.com:0.25
S17-1003	3	cam.ac.uk:1.00
S17-1004	2	umd.edu:1.00
S17-1005	2	gmail.com:0.50;mail.tsinghua.edu.cn:0.50
S17-1006	3	unb.ca:1.00
S17-1007	2	waikato.ac.nz:0.50;nrc-cnrc.gc.ca:0.50
S17-1008	4	uwaterloo.ca:0.50;huawei.com:0.50
S17-1009	3	upenn.edu:1.00
S17-1010	4	gmail.com:0.50;blcu.edu.cn:0.25;mail.ustc.edu.cn:0.25
S17-1011	4	jhu.edu:1.00
S17-1012	3	ims.uni-stuttgart.de:0.67;upf.edu:0.33
S17-1013	4	columbia.edu:1.00
S17-1014	3	fer.hr:0.67;ims.uni-stuttgart.de:0.33
S17-1015	5	coli.uni-saarland.de:0.80;students.mq.edu.au:0.20
S17-1016	4	coli.uni-saarland.de:1.00
S17-1017	3	uml.edu:0.33;smg.is.titech.ac.jp:0.33;ruc.edu.cn:0.33
S17-1018	3	cam.ac.uk:0.50;wundsam.net:0.50
S17-1019	3	gmail.com:0.67;cs.biu.ac.il:0.33
S17-1020	3	mail.tau.ac.il:0.67;cs.tau.ac.il:0.33
S17-1021	3	gmail.com:0.33;unipi.it:0.33;univ-amu.fr:0.33
S17-1022	6	ihmc.us:0.33;pitt.edu:0.17;colorado.edu:0.17;utah.edu:0.17;georgetown.edu:0.17
S17-1023	4	linguistics.rub.de:0.75;ualberta.ca:0.25
S17-1024	3	sms.ed.ac.uk:0.33;inf.ed.ac.uk:0.33;uni-bremen.de:0.33
S17-1025	2	cmu.edu:1.00
S17-1026	4	dfki.de:1.00
S17-1027	5	cl.uni-heidelberg.de:0.80;unt.edu:0.20
S17-1028	5	gwu.edu:0.40;columbia.edu:0.40;qntfy.com:0.20
S17-1029	2	cmu.edu:1.00
S17-1030	5	di.fc.ul.pt:1.00
S17-2001	5	
S17-2002	4	di.uniroma1.it:0.50;cam.ac.uk:0.50
S17-2003	7	
S17-2004	3	uml.edu:1.00
S17-2005	3	
S17-2006	6	shef.ac.uk:1.00
S17-2007	5	bit.edu.cn:1.00
S17-2009	7	iitp.ac.in:0.57;informatik.uni-hamburg.de:0.43
S17-2011	4	ucdconnect.ie:0.75;ucd.ie:0.25
S17-2012	4	imag.fr:0.75;compilatio.net:0.25
S17-2019	2	dfki.de:0.50;hbku.edu.qa:0.50
S17-2023	2	gmail.com:0.50;uw.edu:0.50
S17-2027	4	mitre.org:1.00
S17-2028	4	stu.ecnu.edu.cn:0.50;cs.ecnu.edu.cn:0.50
S17-2032	4	l2f.inesc-id.pt:1.00
S17-2033	4	hccl.ioa.ac.cn:1.00
S17-2037	4	campusucc.edu.co:1.00
S17-2039	2	phil.hhu.de:1.00
S17-2041	2	di.uniroma1.it:1.00
S17-2045	5	buaa.edu.cn:0.60;microsoft.com:0.40
S17-2047	5	ica.stc.sh.cn:0.50;cs.ecnu.edu.cn:0.50
S17-2048	5	di.unipi.it:0.20;outlook.it:0.20;protonmail.com:0.20;gmail.com:0.40
S17-2052	6	nudt.edu.cn:1.00
S17-2053	3	gmail.com:0.33;hbku.edu.qa:0.67
S17-2058	7	hitachi.com:1.00
S17-2065	3	unipi.gr:1.00
S17-2067	2	cse.ust.hk:1.00
S17-2072	2	utmn.ru:1.00
S17-2083	3	warwick.ac.uk:0.67;ucl.ac.uk:0.33
S17-2086	3	stu.ecnu.edu.cn:0.33;cs.ecnu.edu.cn:0.67
S17-2088	3	
S17-2089	7	
S17-2090	2	isi.edu:0.50;usc.edu:0.50
S17-2091	5	
S17-2092	3	uni-passau.de:1.00
S17-2093	4	arizona.edu:0.25;harvard.edu:0.25;colorado.edu:0.25;brandeis.edu:0.25
S17-2094	1	bloomberg.net:1.00
S17-2096	2	sheffield.ac.uk:1.00
S17-2098	4	limsi.fr:0.75;cea.fr:0.25
S17-2099	11	aub.edu:0.64;nyu.edu:0.09;alihamdi.com:0.09;gmail.com:0.09;qu.edu.qa:0.09
S17-2103	2	ihpc.a-star.edu.sg:1.00
S17-2104	4	ujaen.es:1.00
S17-2108	2	amobee.com:1.00
S17-2110	4	selcuk.edu.tr:0.50;ulb.ac.be:0.25;uiz.ac.ma:0.25
S17-2112	10	di.uoa.gr:0.10;mail.ntua.gr:0.10;central.ntua.gr:0.40;usc.edu:0.20;gmail.com:0.10;ilsp.athena-innovation.gr:0.10
S17-2113	1	hse.ru:1.00
S17-2115	2	
S17-2125	5	thomsonreuters.com:1.00
S17-2126	3	unipi.gr:1.00
S17-2128	1	univ-avignon.fr:1.00
S17-2130	4	infotec.mx:0.75;centrogeo.edu.mx:0.25
S17-2131	3	boun.edu.tr:1.00
S17-2132	5	fer.hr:1.00
S17-2133	3	computer.org:0.33;fci-cu.edu.eg:0.33;nu.edu.eg:0.33
S17-2134	4	ynu.edu.cn:1.00
S17-2138	5	fortia.fr:0.60;fbk.eu:0.40
S17-2148	3	fer.hr:1.00
S17-2150	3	uh.edu:1.00
S17-2152	3	stu.ecnu.edu.cn:0.33;cs.ecnu.edu.cn:0.67
S17-2157	2	cs.ox.ac.uk:1.00
S17-2171	3	mit.edu:1.00
S17-2180	3	georgetown.edu:1.00
W10-0101	1	fu-berlin.de:1.00
W10-0102	3	cmu.edu:1.00
W10-0103	2	fc.up.pt:0.50;isep.ipp.pt:0.50
W10-0104	4	utah.edu:1.00
W10-0105	4	byu.edu:0.75;gmail.com:0.25
W10-0201	1	apple.com:1.00
W10-0202	3	research.att.com:1.00
W10-0203	4	utah.edu:1.00
W10-0204	2	nrc-cnrc.gc.ca:1.00
W10-0205	2	site.uottawa.ca:1.00
W10-0206	3	gmail.com:1.00
W10-0207	3	cognizant.com:1.00
W10-0208	3	uni.sydney.edu.au:0.33;email.unitn.it:0.33;ee.usyd.edu.au:0.33
W10-0209	2	uci.edu:1.00
W10-0210	3	mi.ci.i.u-tokyo.ac.jp:0.33;nii.ac.jp:0.33;i.u-tokyo.ac.jp:0.33
W10-0211	2	gmail.com:0.50;rmit.edu.au:0.50
W10-0212	5	
W10-0213	3	dlsi.ua.es:0.67;upf.edu:0.33
W10-0214	2	pitt.edu:1.00
W10-0215	4	email.ulster.ac.uk:0.25;ulster.ac.uk:0.75
W10-0216	4	cmu.edu:1.00
W10-0217	3	site.uottawa.ca:1.00
W10-0302	2	mitre.org:1.00
W10-0303	3	uci.edu:1.00
W10-0304	1	sip.ucm.es:1.00
W10-0305	2	au-kbc.org:1.00
W10-0306	4	yahoo.com:0.25;delasalle.ph:0.25;cs.ui.ac.id:0.25;articulatesoftware.com:0.25
W10-0307	1	cmu.edu:1.00
W10-0401	1	iai-sb.de:1.00
W10-0402	2	dfki.de:1.00
W10-0403	3	bloorview.ca:1.00
W10-0404	1	automattic.com:1.00
W10-0405	2	ust.hk:1.00
W10-0406	2	jhu.edu:1.00
W10-0408	6	ncsu.edu:1.00
W10-0409	2	
W10-0601	3	princeton.edu:1.00
W10-0602	2	cs.ru.nl:0.50;mpi.nl:0.50
W10-0603	3	aut.ac.ir:1.00
W10-0604	3	m.titech.ac.jp:1.00
W10-0605	2	unitn.it:1.00
W10-0606	2	alumni.nccu.edu.tw:0.50;gate.sinica.edu.tw:0.50
W10-0607	3	inf.ufrgs.br:0.67;hotmail.com:0.33
W10-0608	3	cl.cam.ac.uk:0.50;csl.psychol.cam.ac.uk:0.50
W10-0609	3	csl.psychol.cam.ac.uk:0.33;cam.ac.uk:0.67
W10-0701	2	jhu.edu:1.00
W10-0702	5	columbia.edu:1.00
W10-0703	2	cmu.edu:1.00
W10-0705	2	cmu.edu:1.00
W10-0707	4	upenn.edu:0.50;nist.gov:0.50
W10-0712	4	kiha.com:0.75;washington.edu:0.25
W10-0713	6	umbc.edu:0.83;jhu.edu:0.17
W10-0715	2	jhu.edu:1.00
W10-0716	3	cmu.edu:1.00
W10-0717	2	jhu.edu:1.00
W10-0718	6	barcelonamedia.org:1.00
W10-0719	8	stanford.edu:0.88;colorado.edu:0.12
W10-0720	1	facebook.com:1.00
W10-0721	4	illinois.edu:1.00
W10-0723	3	cmu.edu:0.67;umd.edu:0.33
W10-0727	2	utexas.edu:1.00
W10-0730	3	umd.edu:1.00
W10-0731	4	unt.edu:0.25;pitt.edu:0.75
W10-0801	3	colorado.edu:1.00
W10-0802	2	umich.edu:1.00
W10-0803	3	colorado.edu:1.00
W10-0804	2	stringnet.org:1.00
W10-0805	3	iiit.ac.in:0.33;research.iiit.ac.in:0.67
W10-0806	2	csir.co.za:1.00
W10-0901	2	boeing.com:1.00
W10-0903	2	lsi.uned.es:0.50;isi.edu:0.50
W10-0904	4	us.ibm.com:1.00
W10-0905	2	umbc.edu:1.00
W10-0906	3	msu.edu:0.33;usc.edu:0.67
W10-0907	4	
W10-0908	4	bbn.com:1.00
W10-0909	6	orst.edu:1.00
W10-0910	2	umbc.edu:1.00
W10-0911	15	washington.edu:1.00
W10-0912	2	northwestern.edu:1.00
W10-0913	2	
W10-0914	4	parc.com:0.75;washington.edu:0.25
W10-0915	4	us.ibm.com:1.00
W10-1001	4	icmc.usp.br:0.50;gmail.com:0.25;wlv.ac.uk:0.25
W10-1002	7	
W10-1003	4	barcelonamedia.org:0.75;iai.uni-sb.de:0.25
W10-1004	2	illinois.edu:1.00
W10-1005	2	microsoft.com:0.50;gmail.com:0.50
W10-1007	2	cmu.edu:1.00
W10-1008	2	
W10-1009	6	ncsu.edu:1.00
W10-1010	3	ets.org:1.00
W10-1012	3	isi.edu:1.00
W10-1101	1	svenska.gu.se:1.00
W10-1102	6	ottawaheart.ca:0.67;medportal.ca:0.17;nrc-cnrc.gc.ca:0.17
W10-1103	1	dsv.su.se:1.00
W10-1104	4	ofai.at:0.75;meduniwien.ac.at:0.25
W10-1105	5	cs.helsinki.fi:1.00
W10-1106	1	csustan.edu:1.00
W10-1107	4	umn.edu:1.00
W10-1108	14	
W10-1112	3	
W10-1113	2	uclouvain.be:1.00
W10-1114	6	seinlin.com:0.17;comp.nus.edu.sg:0.33;gmail.com:0.33;duke.edu:0.17
W10-1201	3	berkeley.edu:0.67;speech.sri.com:0.33
W10-1202	3	illinois.edu:1.00
W10-1203	4	uiowa.edu:1.00
W10-1204	2	berkeley.edu:1.00
W10-1205	3	research.att.com:1.00
W10-1206	5	illinois.edu:0.80;tufts.edu:0.20
W10-1301	5	computing.dundee.ac.uk:0.67;abdn.ac.uk:0.33
W10-1302	3	dundee.ac.uk:0.33;computing.dundee.ac.uk:0.33;abdn.ac.uk:0.33
W10-1303	3	udel.edu:0.33;wmich.edu:0.33;ksu.edu:0.33
W10-1304	4	ogi.edu:0.50;ohsu.edu:0.50
W10-1305	4	uc.edu:0.25;neu.edu:0.25;staranalyticalservices.com:0.25;gmail.com:0.25
W10-1306	2	auburn.edu:0.50;clemson.edu:0.50
W10-1307	2	ohsu.edu:1.00
W10-1308	3	princeton.edu:1.00
W10-1310	2	illinois.edu:1.00
W10-1311	1	toronto.edu:1.00
W10-1312	2	cuny.edu:1.00
W10-1313	2	udel.edu:1.00
W10-1401	9	
W10-1402	3	columbia.edu:1.00
W10-1403	5	research.iiit.ac.in:0.40;students.iiit.ac.in:0.20;mail.iiit.ac.in:0.40
W10-1404	2	ehu.es:1.00
W10-1405	2	uva.nl:1.00
W10-1406	3	
W10-1407	1	sfs.uni-tuebingen.de:1.00
W10-1408	6	computing.dcu.ie:1.00
W10-1409	2	
W10-1410	5	
W10-1411	4	research.iiit.ac.in:0.50;lingfil.uu.se:0.25;mail.iiit.ac.in:0.25
W10-1501	1	iln.uio.no:1.00
W10-1502	3	indiana.edu:0.67;wellesley.edu:0.33
W10-1503	4	utah.edu:1.00
W10-1504	1	washington.edu:1.00
W10-1505	1	uos.de:1.00
W10-1601	4	icmc.usp.br:0.75;dc.ufscar.br:0.25
W10-1602	2	famaf.unc.edu.ar:1.00
W10-1603	2	ime.usp.br:1.00
W10-1604	3	dc.ufscar.br:1.00
W10-1605	4	dcs.shef.ac.uk:0.25;solutiion.com.ar:0.25;elsitio.net:0.25;sheffield.ac.uk:0.25
W10-1606	1	ucr.ac.cr:1.00
W10-1607	2	icmc.usp.br:1.00
W10-1608	3	fing.edu.uy:0.67;u-paris10.fr:0.33
W10-1609	1	gmail.com:1.00
W10-1610	4	dc.uba.ar:0.50;princeton.edu:0.25;us.ibm.com:0.25
W10-1611	1	gmail.com:1.00
W10-1612	2	gmail.com:0.50;famaf.unc.edu.ar:0.50
W10-1613	1	ufscar.br:1.00
